date,model_name,source,target,score_type,score,epoch,parameters
2023-07-26 04:47:35.409159,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_chrf,30.29419024700477,150,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['150'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 04:47:35.409159,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_bleu,5.538717299966227,150,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['150'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 04:53:52.069955,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_chrf,29.72258257311259,160,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['160'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 04:53:52.069955,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_bleu,5.777386675582246,160,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['160'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:00:22.760607,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_chrf,30.003204711211396,170,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['170'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:00:22.760607,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_bleu,5.830395302393328,170,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['170'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:06:40.368138,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_chrf,29.78952037657291,180,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['180'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:06:40.368138,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_bleu,5.892508302037012,180,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['180'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:13:00.335834,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_chrf,29.73801107531778,190,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['190'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:13:00.335834,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_bleu,5.943496186091401,190,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['190'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:19:20.276008,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_chrf,30.045083796266113,200,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['200'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 05:19:20.276008,gn_es_scored_june_s2s.npz,valid_gn.txt.gn,valid_es.txt.es,sacrebleu_corpus_bleu,5.798301497831338,200,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn', '/docker/home/marianmt/artifacts/data/train/train_es.txt.es'], 'model': ['/docker/home/marianmt/artifacts/models/model_gn_es_scored_june_s2s/gn_es_scored_june_s2s.npz'], 'after-epochs': ['200'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn', '/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_gn_es_scored_june_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_gn_es_scored_june_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn', '/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:16:53.644260,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_chrf,15.305508971208903,10,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['10'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:16:53.644260,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_bleu,0.6381172185154967,10,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['10'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:22:54.919076,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_chrf,19.18320929178324,20,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['20'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:22:54.919076,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_bleu,2.799668919190477,20,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['20'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:29:08.905355,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_chrf,23.885845896153143,30,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['30'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:29:08.905355,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_bleu,3.6545987003038305,30,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['30'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:35:23.672786,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_chrf,24.839236415188076,40,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['40'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:35:23.672786,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_bleu,5.3110039127095625,40,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['40'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
2023-07-26 11:41:27.031757,es_gn_lvl1_s2s.npz,valid_es.txt.es,valid_gn.txt.gn,sacrebleu_corpus_chrf,25.175205537990998,50,"{'devices': ['0', '1'], 'early-stopping': ['7'], 'train-sets': ['/docker/home/marianmt/artifacts/data/train/train_es.txt.es', '/docker/home/marianmt/artifacts/data/train/train_gn.txt.gn'], 'model': ['/docker/home/marianmt/artifacts/models/model_es_gn_lvl1_s2s/es_gn_lvl1_s2s.npz'], 'after-epochs': ['50'], 'valid-freq': ['50000000'], 'vocabs': ['/docker/home/marianmt/artifacts/data/vocabulary/es_unique_tokens.txt.es', '/docker/home/marianmt/artifacts/data/vocabulary/gn_unique_tokens.txt.gn'], 'seed': ['1234'], 'type': ['s2s'], 'cpu-threads': ['0'], 'log': ['/docker/home/marianmt/logs/marian/log_es_gn_lvl1_s2s.log'], 'valid-log': ['/docker/home/marianmt/logs/marian/valid_log_es_gn_lvl1_s2s.log'], 'valid-sets': ['/docker/home/marianmt/artifacts/data/validation/valid_es.txt.es', '/docker/home/marianmt/artifacts/data/validation/valid_gn.txt.gn'], 'valid-metrics': ['cross-entropy', 'translation'], 'valid-translation-output': ['/docker/home/marianmt/evaluation/decoded-transformer-gn-es.txt'], 'quiet-translation': [], 'overwrite': []}"
